page_name,value,is_exclusion,detailed_type,spend_per_target,page_id
Reena for New Mexico,Fox Broadcasting Company,TRUE,INTERESTS,1565,102230832417011
Reena for New Mexico,Fox,TRUE,INTERESTS,1565,102230832417011
Reena for New Mexico,Joe Rogan,TRUE,INTERESTS,1565,102230832417011
Protect Our Water Heritage Rights,Ayn Rand,TRUE,INTERESTS,1550.07256044757,1573961272897168
Protect Our Water Heritage Rights,Objectivism (Ayn Rand),TRUE,INTERESTS,1550.07256044757,1573961272897168
Tom Tiffany,Organic food,TRUE,INTERESTS,1542.5658806746496,111025563615171
Feel Good Action,Trump Hotel Las Vegas,TRUE,INTERESTS,1538.66628501359,104766211232210
Feel Good Action,Trump Tower (New York City),TRUE,INTERESTS,1538.66628501359,104766211232210
Feel Good Action,Conspiracy fiction,TRUE,INTERESTS,1538.66628501359,104766211232210
Feel Good Action,Fox News,TRUE,DEMOGRAPHICS,1538.66628501359,104766211232210
Asian Pacific Islander American Vote (APIAVote),Joe Rogan Questions Everything,TRUE,INTERESTS,1533.9440907902751,279199585602
Asian Pacific Islander American Vote (APIAVote),Bass Pro Shops,TRUE,INTERESTS,1533.9440907902751,279199585602
Asian Pacific Islander American Vote (APIAVote),Joe Rogan,TRUE,INTERESTS,1533.9440907902751,279199585602
Asian Pacific Islander American Vote (APIAVote),Big-game hunting,TRUE,INTERESTS,1533.9440907902751,279199585602
Asian Pacific Islander American Vote (APIAVote),Objectivism (Ayn Rand),TRUE,INTERESTS,1533.9440907902751,279199585602
Asian Pacific Islander American Vote (APIAVote),Trophy hunting,TRUE,INTERESTS,1533.9440907902751,279199585602
Asian Pacific Islander American Vote (APIAVote),Ayn Rand,TRUE,INTERESTS,1533.9440907902751,279199585602
Asian Pacific Islander American Vote (APIAVote),Elon Musk,TRUE,INTERESTS,1533.9440907902751,279199585602
Molly Buck For Ankeny,Kid Rock,TRUE,INTERESTS,1533.133096070887,100659875960116
ReLEntless Defender Apparel,Children's clothing,TRUE,INTERESTS,1532.7275226935951,911828698840246
ReLEntless Defender Apparel,Women's clothing,TRUE,INTERESTS,1532.7275226935951,911828698840246
Alianza for Progress,GNR - Guarda Nacional Republicana,TRUE,DEMOGRAPHICS,1532.4850585882255,605037386536651
Maine People's Alliance,Larry the Cable Guy,TRUE,INTERESTS,1525.4837931964119,155029087914
Julie McGuire for State Representative,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,1522.6322807442946,107798888461831
Julie McGuire for State Representative,Electric vehicle,TRUE,INTERESTS,1522.6322807442946,107798888461831
Julie McGuire for State Representative,Renewable energy,TRUE,INTERESTS,1522.6322807442946,107798888461831
Julie McGuire for State Representative,Organic food,TRUE,INTERESTS,1522.6322807442946,107798888461831
March For Our Lives,Pawn Stars,TRUE,INTERESTS,1521.5467489245937,1600907069987131
March For Our Lives,Hardcore Pawn,TRUE,INTERESTS,1521.5467489245937,1600907069987131
March For Our Lives,Roseanne,TRUE,INTERESTS,1521.5467489245937,1600907069987131
Sokolove Law,Business page admins,TRUE,BEHAVIORS,1507.533815760644,123651254408327
Sokolove Law,Legal Services,TRUE,DEMOGRAPHICS,1507.533815760644,123651254408327
Sokolove Law,Facebook,TRUE,DEMOGRAPHICS,1507.533815760644,123651254408327
Sokolove Law,Doctorate degree,TRUE,DEMOGRAPHICS,1507.533815760644,123651254408327
Sokolove Law,Marketing API developers (last 90 days),TRUE,BEHAVIORS,1507.533815760644,123651254408327
Sokolove Law,Healthcare and Medical Services,TRUE,DEMOGRAPHICS,1507.533815760644,123651254408327
Sokolove Law,Chief marketing officer,TRUE,DEMOGRAPHICS,1507.533815760644,123651254408327
Sokolove Law,Facebook Page admins,TRUE,BEHAVIORS,1507.533815760644,123651254408327
Sokolove Law,Lawsuit,TRUE,DEMOGRAPHICS,1507.533815760644,123651254408327
Sokolove Law,Social Media Marketing Manager,TRUE,DEMOGRAPHICS,1507.533815760644,123651254408327
Sokolove Law,Master's degree,TRUE,DEMOGRAPHICS,1507.533815760644,123651254408327
Cori Bush,NASCAR,TRUE,INTERESTS,1502.880628596343,1000253160054572
Cori Bush,Duck Dynasty,TRUE,INTERESTS,1502.880628596343,1000253160054572
Cori Bush,Joe Rogan,TRUE,INTERESTS,1502.880628596343,1000253160054572
Mike Le Roux for Sheriff,Constitution,TRUE,INTERESTS,1500,105112812217948
Mike Le Roux for Sheriff,Travel & Tourism page admins,TRUE,BEHAVIORS,1500,105112812217948
Mike Le Roux for Sheriff,Facebook Page admins,TRUE,BEHAVIORS,1500,105112812217948
Mike Le Roux for Sheriff,Business page admins,TRUE,BEHAVIORS,1500,105112812217948
Mike Le Roux for Sheriff,Community & Club page admins,TRUE,BEHAVIORS,1500,105112812217948
Young Conservatives for Carbon Dividends,Broadway theatre,TRUE,INTERESTS,1500,2221239651245614
Young Conservatives for Carbon Dividends,The New York Times crossword puzzle,TRUE,INTERESTS,1500,2221239651245614
Young Conservatives for Carbon Dividends,Organic,TRUE,INTERESTS,1500,2221239651245614
Young Conservatives for Carbon Dividends,Yoga,TRUE,INTERESTS,1500,2221239651245614
PR51st,Vegan Publishers,TRUE,INTERESTS,1499.903350812023,315692721932553
PR51st,BuzzFeed Entertainment,TRUE,INTERESTS,1499.903350812023,315692721932553
PR51st,Social change,TRUE,INTERESTS,1499.903350812023,315692721932553
PR51st,HuffPost Women,TRUE,INTERESTS,1499.903350812023,315692721932553
PR51st,Sustainable tourism,TRUE,INTERESTS,1499.903350812023,315692721932553
Maggie Toulouse Oliver,College grad,TRUE,DEMOGRAPHICS,1499.6275258379712,363354620348722
Gary Seyring For Judge,Veganism,TRUE,INTERESTS,1489.5433244520364,159232784454952
Gary Seyring For Judge,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,1489.5433244520364,159232784454952
Gary Seyring For Judge,Toyota Prius,TRUE,INTERESTS,1489.5433244520364,159232784454952
CA Facts,Boating,TRUE,INTERESTS,1489.032499187069,106368892225290
CA Facts,Joe Rogan,TRUE,INTERESTS,1489.032499187069,106368892225290
CA Facts,Construction,TRUE,INTERESTS,1489.032499187069,106368892225290
CA Facts,Hunting,TRUE,INTERESTS,1489.032499187069,106368892225290
Gabe Vasquez for Congress,Koch Industries,TRUE,INTERESTS,1488.479564700216,103982185373674
CERS - Committee to Elect a Republican Senate,REI,TRUE,DEMOGRAPHICS,1474.9366429134104,386148711450700
Upset The Setup PAC,Ted Nugent,TRUE,INTERESTS,1474.153197922959,100603596188260
Upset The Setup PAC,Kid Rock,TRUE,INTERESTS,1474.153197922959,100603596188260
Upset The Setup PAC,NASCAR,TRUE,INTERESTS,1474.153197922959,100603596188260
Upset The Setup PAC,Elisabeth Hasselbeck,TRUE,INTERESTS,1474.153197922959,100603596188260
Penny Ronning for U.S. Congress,NASCAR,TRUE,INTERESTS,1471.5738797645863,536446326706733
Hillel International,Palestine,TRUE,INTERESTS,1460.7256737177877,77273593330
Hillel International,State of Palestine,TRUE,INTERESTS,1460.7256737177877,77273593330
Senator Sean McCann,Ayn Rand,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Ronald Reagan Presidential Library,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Ted Nugent,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,The Apprentice (U.S. TV series),TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Koch Industries,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Joe Rogan,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Tea party,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Jeff Bezos,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Objectivism (Ayn Rand),TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Rupert Murdoch,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Reader's Digest,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Duck Dynasty,TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Trump Tower (New York City),TRUE,INTERESTS,1460.019004403174,1255599717912012
Senator Sean McCann,Joe Rogan Questions Everything,TRUE,INTERESTS,1460.019004403174,1255599717912012
Gabe Vasquez for Congress,Kid Rock,TRUE,INTERESTS,1455.2197978748404,103982185373674
E2 - Environmental Entrepreneurs,Joe Rogan,TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,Automotive industry,TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,Motorcycles,TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,NASCAR,TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,Barstool Sports,TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,Hunting,TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,Trump Tower (New York City),TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,NASCAR Nation,TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,Trucks,TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,Fox Broadcasting Company,TRUE,INTERESTS,1454.3646441073515,197374340229
E2 - Environmental Entrepreneurs,Muscle car,TRUE,INTERESTS,1454.3646441073515,197374340229
Kim Reynolds,Sustainable energy,TRUE,INTERESTS,1449.977219729796,104774032906863
Kim Reynolds,Whole Foods Market,TRUE,INTERESTS,1449.977219729796,104774032906863
Mothers Against Greg Abbott PAC,Rodeo,TRUE,INTERESTS,1428.359967498831,105866841808918
Mothers Against Greg Abbott PAC,NASCAR,TRUE,INTERESTS,1428.359967498831,105866841808918
Mothers Against Greg Abbott PAC,WWE,TRUE,INTERESTS,1428.359967498831,105866841808918
Mothers Against Greg Abbott PAC,Hallmark Channel,TRUE,INTERESTS,1428.359967498831,105866841808918
Mothers Against Greg Abbott PAC,Hunting,TRUE,INTERESTS,1428.359967498831,105866841808918
Mothers Against Greg Abbott PAC,Kid Rock,TRUE,INTERESTS,1428.359967498831,105866841808918
Mothers Against Greg Abbott PAC,Clay pigeon shooting,TRUE,INTERESTS,1428.359967498831,105866841808918
Mothers Against Greg Abbott PAC,19 Kids and Counting,TRUE,INTERESTS,1428.359967498831,105866841808918
Mothers Against Greg Abbott PAC,TLC (TV network),TRUE,INTERESTS,1428.359967498831,105866841808918
Mothers Against Greg Abbott PAC,Deer hunting,TRUE,INTERESTS,1428.359967498831,105866841808918
Community Change Action,Big-game hunting,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,The Police,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,military channel,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Ronald Reagan Presidential Library,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Mossy Oak,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Hunting,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Ted Nugent,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Rupert Murdoch,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Caitlyn Jenner,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Fox hunting,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Law & Order,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Kelsey Grammer,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Turkey hunting,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Criminal Minds,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,NCIS (TV series),TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Boar hunting,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,History (TV channel),TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Trump Tower (New York City),TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Enes Kanter,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Duck Dynasty,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,SEAL Team (TV series),TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,Bass Pro Shops,TRUE,INTERESTS,1427.6798806261152,210820618956311
Community Change Action,duck hunting,TRUE,INTERESTS,1427.6798806261152,210820618956311
Vera Action,Country music,TRUE,INTERESTS,1426.740633087886,109900875209121
Solidarity Fund by Coworker,Kid Rock,TRUE,INTERESTS,1426,105377404649506
Solidarity Fund by Coworker,Lynyrd Skynyrd,TRUE,INTERESTS,1426,105377404649506
Solidarity Fund by Coworker,Joe Rogan,TRUE,INTERESTS,1426,105377404649506
Solidarity Fund by Coworker,Joe Rogan Questions Everything,TRUE,INTERESTS,1426,105377404649506
More Perfect Union,Koch Industries,TRUE,INTERESTS,1421,104377518078467
More Perfect Union,Oil and Gas Development Company,TRUE,INTERESTS,1421,104377518078467
More Perfect Union,Petroleum industry,TRUE,INTERESTS,1421,104377518078467
More Perfect Union,Rupert Murdoch,TRUE,INTERESTS,1421,104377518078467
Jevin Hodge,Brian Kilmeade,TRUE,INTERESTS,1408.412555766741,1262385000516647
WI RCN Education Fund,Objectivism (Ayn Rand),TRUE,INTERESTS,1403.095970621159,111278998437181
WI RCN Education Fund,Fox News,TRUE,DEMOGRAPHICS,1403.095970621159,111278998437181
Pitt County Democratic Party,Trump Tower (New York City),TRUE,INTERESTS,1402.4916661219668,139589692746640
Breaking Battlegrounds,East China,TRUE,INTERESTS,1399.028500425091,100500465282483
Breaking Battlegrounds,Russia,TRUE,INTERESTS,1399.028500425091,100500465282483
Breaking Battlegrounds,Mainland China,TRUE,INTERESTS,1399.028500425091,100500465282483
NILC Immigrant Justice Fund,Joe Rogan Questions Everything,TRUE,INTERESTS,1396.389827843129,1209457952426541
Governor Paul LePage,Master's degree,TRUE,DEMOGRAPHICS,1389.9668750785331,316281119675
Governor Paul LePage,Professional degree,TRUE,DEMOGRAPHICS,1389.9668750785331,316281119675
Governor Paul LePage,Some grad school,TRUE,DEMOGRAPHICS,1389.9668750785331,316281119675
Governor Paul LePage,In grad school,TRUE,DEMOGRAPHICS,1389.9668750785331,316281119675
Governor Paul LePage,In college,TRUE,DEMOGRAPHICS,1389.9668750785331,316281119675
Governor Paul LePage,Doctorate degree,TRUE,DEMOGRAPHICS,1389.9668750785331,316281119675
Protect Your Vote Nevada,Girls with guns,TRUE,INTERESTS,1389.2077460815965,107073298819971
Protect Your Vote Nevada,NASCAR,TRUE,INTERESTS,1389.2077460815965,107073298819971
Protect Your Vote Nevada,Duck Dynasty,TRUE,INTERESTS,1389.2077460815965,107073298819971
Protect Your Vote Nevada,Tractor pulling,TRUE,INTERESTS,1389.2077460815965,107073298819971
Cohen Milstein,Legal Services,TRUE,DEMOGRAPHICS,1385,591038604304661
Sam Ervin,Joe Rogan Questions Everything,TRUE,INTERESTS,1378.6545498492872,525142637502290
Sam Ervin,NASCAR,TRUE,INTERESTS,1378.6545498492872,525142637502290
Sam Ervin,Petroleum,TRUE,INTERESTS,1378.6545498492872,525142637502290
Sam Ervin,Luke Bryan,TRUE,INTERESTS,1378.6545498492872,525142637502290
Middle America Project,Trucks,TRUE,INTERESTS,1377.8369165836789,111295497192914
Middle America Project,Hunting,TRUE,INTERESTS,1377.8369165836789,111295497192914
Middle America Project,Naturopath,TRUE,DEMOGRAPHICS,1377.8369165836789,111295497192914
WSPA (Western States Petroleum Association),Electric vehicle conversion,TRUE,INTERESTS,1374.9825278024528,356050017804283
WSPA (Western States Petroleum Association),Electric car,TRUE,INTERESTS,1374.9825278024528,356050017804283
WSPA (Western States Petroleum Association),Renewable energy,TRUE,INTERESTS,1374.9825278024528,356050017804283
WSPA (Western States Petroleum Association),Sustainable transport,TRUE,INTERESTS,1374.9825278024528,356050017804283
NEA Today,The Dr. Oz Show,TRUE,INTERESTS,1365.8092233793125,140357056032320
NEA Today,Joe Rogan Questions Everything,TRUE,INTERESTS,1365.8092233793125,140357056032320
Unrig Our Economy,Joe Rogan Questions Everything,TRUE,INTERESTS,1350.0000000000045,237788366660686
VoteVets.org,Joe Rogan,TRUE,INTERESTS,1345.4800458931043,8501031021
VoteVets.org,Joe Rogan Questions Everything,TRUE,INTERESTS,1345.4800458931043,8501031021
VoteVets.org,Kid Rock,TRUE,INTERESTS,1345.4800458931043,8501031021
Pitt County Democratic Party,The Dr. Oz Show,TRUE,INTERESTS,1338.747499836593,139589692746640
Center for Science in the Public Interest (CSPI),Johns Hopkins University,TRUE,DEMOGRAPHICS,1338.675025877499,240937060405
Center for Science in the Public Interest (CSPI),Borough of Manhattan Community College/CUNY,TRUE,DEMOGRAPHICS,1338.675025877499,240937060405
Center for Science in the Public Interest (CSPI),UCLA,TRUE,DEMOGRAPHICS,1338.675025877499,240937060405
Center for Science in the Public Interest (CSPI),UC Santa Cruz,TRUE,DEMOGRAPHICS,1338.675025877499,240937060405
Center for Science in the Public Interest (CSPI),UC Santa Barbara,TRUE,DEMOGRAPHICS,1338.675025877499,240937060405
Center for Science in the Public Interest (CSPI),UMass Boston,TRUE,DEMOGRAPHICS,1338.675025877499,240937060405
Center for Science in the Public Interest (CSPI),CUNY Kingsborough,TRUE,DEMOGRAPHICS,1338.675025877499,240937060405
"Carney, Bates, & Pulliam Law",Law firm,TRUE,INTERESTS,1331,108303880941510
"Carney, Bates, & Pulliam Law",Lawyer,TRUE,INTERESTS,1331,108303880941510
Chris Sununu,NPR,TRUE,INTERESTS,1326.0816103972286,110373865639447
Chris Sununu,Whole Foods Market,TRUE,INTERESTS,1326.0816103972286,110373865639447
Congresswoman Susan Wild,NASCAR,TRUE,INTERESTS,1317.964156728281,1021363541384039
Pitt County Democratic Party,Kid Rock,TRUE,INTERESTS,1313.2358324073405,139589692746640
Policy Matters Ohio,Kanye West,TRUE,INTERESTS,1304.373270768283,108020636846
Tammy Duckworth,Fox News,TRUE,DEMOGRAPHICS,1299.0823784005559,228132537208218
Tammy Duckworth,Duck Dynasty,TRUE,INTERESTS,1299.0823784005559,228132537208218
Heather Mizeur for Maryland,Joe Rogan,TRUE,INTERESTS,1296.9189231533267,512161695499834
Congressman Joaquin Castro,Some high school,TRUE,DEMOGRAPHICS,1294.168946039232,326420614138023
Congressman Joaquin Castro,High school grad,TRUE,DEMOGRAPHICS,1294.168946039232,326420614138023
Californians for Safe and Equitable Communities,Hip hop music,TRUE,INTERESTS,1282.3161244360028,103864588488531
Californians for Safe and Equitable Communities,AOC,TRUE,INTERESTS,1282.3161244360028,103864588488531
More Perfect Michigan,NASCAR,TRUE,INTERESTS,1280.71830497628,101101981453511
More Perfect Michigan,Duck Dynasty,TRUE,INTERESTS,1280.71830497628,101101981453511
More Perfect Michigan,Joe Rogan,TRUE,INTERESTS,1280.71830497628,101101981453511
More Perfect Michigan,Last Man Standing (U.S. TV series),TRUE,INTERESTS,1280.71830497628,101101981453511
